min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
2497,8618.036999999993,0,0,0,0,0,0,0,0,0,0,0
2498,8696.983000000011,0,0,0,0,0,0,0,0,0,0,0
2499,8138.949999999981,0,0,0,0,0,0,0,0,0,0,0
2500,7122.449000000001,0,0,0,0,0,0,0,0,0,0,0
2501,7170.759999999999,0,0,0,0,0,0,0,0,0,0,0
2502,7873.69700000001,0,0,0,0,0,0,0,0,0,0,0
2503,7765.293000000001,0,0,0,0,0,0,0,0,0,0,0
2504,8762.915999999996,0,0,0,0,0,0,0,0,0,0,0
2505,8450.23299999999,0,0,0,0,0,0,0,0,0,0,0
2506,9648.702,0,0,0,0,0,0,0,0,0,0,0
2507,7927.498999999948,0,0,0,0,0,0,0,0,0,0,0
2508,8892.887000000008,0,0,0,0,0,0,0,0,0,0,0
2509,9737.056000000011,0,0,0,0,0,0,0,0,0,0,0
2510,8634.153999999979,0,0,0,0,0,0,0,0,0,0,0
2511,8185.349999999999,0,0,0,0,0,0,0,0,0,0,0
2512,7855.835999999997,0,0,0,0,0,0,0,0,0,0,0
2513,8280.416999999992,0,0,0,0,0,0,0,0,0,0,0
2514,8632.21999999999,0,0,0,0,0,0,0,0,0,0,0
2515,8017.384999999968,0,0,0,0,0,0,0,0,0,0,0
2516,8229.269,0,0,0,0,0,0,0,0,0,0,0
2517,8884.552999999989,0,0,0,0,0,0,0,0,0,0,0
2518,8343.732000000029,0,0,0,0,0,0,0,0,0,0,0
2519,7994.500999999999,0,0,0,0,0,0,0,0,0,0,0
2520,7784.066,0,0,0,0,0,0,0,0,0,0,0
2521,8281.34999999999,0,0,0,0,0,0,0,0,0,0,0
2522,8930.082,0,0,0,0,0,0,0,0,0,0,0
2523,8520.34299999998,0,0,0,0,0,0,0,0,0,0,0
2524,8278.373000000003,0,0,0,0,0,0,0,0,0,0,0
2525,8616.568000000001,0,0,0,0,0,0,0,0,0,0,0
2526,8634.840000000013,0,0,0,0,0,0,0,0,0,0,0
2527,8346.183,0,0,0,0,0,0,0,0,0,0,0
2528,8505.155000000022,0,0,0,0,0,0,0,0,0,0,0
2529,7557.071,0,0,0,0,0,0,0,0,0,0,0
2530,7561.458999999989,0,0,0,0,0,0,0,0,0,0,0
2531,7743.812000000002,0,0,0,0,0,0,0,0,0,0,0
2532,7912.65000000001,0,0,0,0,0,0,0,0,0,0,0
2533,8430.980000000021,0,0,0,0,0,0,0,0,0,0,0
2534,7808.07300000001,0,0,0,0,0,0,0,0,0,0,0
2535,8011.681999999981,0,0,0,0,0,0,0,0,0,0,0
2536,24932.12100000004,0,0,0,0,0,0,0,0,0,0,0
2537,50930.48999999999,0,0,0,0,0,0,0,0,0,0,0
2538,28446.208000000006,0,0,0,0,0,0,0,0,0,0,0
2539,8160.2480000000005,0,0,0,0,0,0,0,0,0,0,0
2540,9175.271000000004,0,0,0,0,0,0,0,0,0,0,0
2541,8707.088999999978,0,0,0,0,0,0,0,0,0,0,0
2542,9844.955,0,0,0,0,0,0,0,0,0,0,0
2543,9502.607,0,0,0,0,0,0,0,0,0,0,0
2544,9134.935999999982,0,0,0,0,0,0,0,0,0,0,0
2545,9525.400000000005,0,0,0,0,0,0,0,0,0,0,0
2546,9066.84699999999,0,0,0,0,0,0,0,0,0,0,0
2547,8779.097000000018,0,0,0,0,0,0,0,0,0,0,0
2548,9125.21599999999,0,0,0,0,0,0,0,0,0,0,0
2549,8825.67599999999,0,0,0,0,0,0,0,0,0,0,0
2550,8183.171000000002,0,0,0,0,0,0,0,0,0,0,0
2551,9102.839999999998,0,0,0,0,0,0,0,0,0,0,0
2552,9452.552999999978,0,0,0,0,0,0,0,0,0,0,0
2553,8816.023,0,0,0,0,0,0,0,0,0,0,0
2554,8563.816999999977,0,0,0,0,0,0,0,0,0,0,0
2555,8616.911999999991,0,0,0,0,0,0,0,0,0,0,0
2556,8675.381999999992,0,0,0,0,0,0,0,0,0,0,0
2557,9381.971,0,0,0,0,0,0,0,0,0,0,0
2558,8607.383999999978,0,0,0,0,0,0,0,0,0,0,0
2559,8536.263999999992,0,0,0,0,0,0,0,0,0,0,0
2560,8682.380999999988,0,0,0,0,0,0,0,0,0,0,0
2561,9219.385999999999,0,0,0,0,0,0,0,0,0,0,0
2562,8896.119999999999,0,0,0,0,0,0,0,0,0,0,0
2563,8793.676999999989,0,0,0,0,0,0,0,0,0,0,0
2564,8594.50200000003,0,0,0,0,0,0,0,0,0,0,0
2565,7884.945999999989,0,0,0,0,0,0,0,0,0,0,0
2566,8611.70199999999,0,0,0,0,0,0,0,0,0,0,0
2567,8316.705000000013,0,0,0,0,0,0,0,0,0,0,0
2568,8626.961000000028,0,0,0,0,0,0,0,0,0,0,0
2569,9198.64799999999,0,0,0,0,0,0,0,0,0,0,0
2570,8580.490000000022,0,0,0,0,0,0,0,0,0,0,0
2571,9244.085000000001,0,0,0,0,0,0,0,0,0,0,0
2572,8574.17400000001,0,0,0,0,0,0,0,0,0,0,0
2573,8915.671999999991,0,0,0,0,0,0,0,0,0,0,0
2574,9090.943999999992,0,0,0,0,0,0,0,0,0,0,0
2575,8839.392000000022,0,0,0,0,0,0,0,0,0,0,0
2576,8853.263999999997,0,0,0,0,0,0,0,0,0,0,0
2577,9144.923000000013,0,0,0,0,0,0,0,0,0,0,0
2578,8746.171,0,0,0,0,0,0,0,0,0,0,0
2579,8611.83999999998,0,0,0,0,0,0,0,0,0,0,0
2580,8816.955,0,0,0,0,0,0,0,0,0,0,0
2581,8925.629000000012,0,0,0,0,0,0,0,0,0,0,0
2582,8649.429999999971,0,0,0,0,0,0,0,0,0,0,0
2583,8423.109,0,0,0,0,0,0,0,0,0,0,0
2584,8676.066,0,0,0,0,0,0,0,0,0,0,0
2585,8868.673,0,0,0,0,0,0,0,0,0,0,0
2586,8793.488000000021,0,0,0,0,0,0,0,0,0,0,0
2587,8869.729,0,0,0,0,0,0,0,0,0,0,0
2588,9097.231999999989,0,0,0,0,0,0,0,0,0,0,0
2589,8289.16900000002,0,0,0,0,0,0,0,0,0,0,0
2590,9160.674000000003,0,0,0,0,0,0,0,0,0,0,0
2591,8648.186000000009,0,0,0,0,0,0,0,0,0,0,0
2592,8454.40699999999,0,0,0,0,0,0,0,0,0,0,0
2593,8651.395999999997,0,0,0,0,0,0,0,0,0,0,0
2594,8619.304,0,0,0,0,0,0,0,0,0,0,0
2595,8806.633,0,0,0,0,0,0,0,0,0,0,0
2596,8504.515000000012,0,0,0,0,0,0,0,0,0,0,0
2597,8680.098000000013,0,0,0,0,0,0,0,0,0,0,0
2598,8472.619999999972,0,0,0,0,0,0,0,0,0,0,0
2599,9164.336000000008,0,0,0,0,0,0,0,0,0,0,0
2600,9077.505000000001,0,0,0,0,0,0,0,0,0,0,0
2601,8536.92699999999,0,0,0,0,0,0,0,0,0,0,0
2602,8491.835000000005,0,0,0,0,0,0,0,0,0,0,0
2603,8745.398000000008,0,0,0,0,0,0,0,0,0,0,0
2604,9047.643999999991,0,0,0,0,0,0,0,0,0,0,0
2605,8811.254999999977,0,0,0,0,0,0,0,0,0,0,0
2606,8634.87799999997,0,0,0,0,0,0,0,0,0,0,0
2607,9357.34999999999,0,0,0,0,0,0,0,0,0,0,0
2608,8281.62700000002,0,0,0,0,0,0,0,0,0,0,0
2609,9291.88199999998,0,0,0,0,0,0,0,0,0,0,0
2610,8529.564999999991,0,0,0,0,0,0,0,0,0,0,0
2611,8370.75000000001,0,0,0,0,0,0,0,0,0,0,0
2612,8122.370999999969,0,0,0,0,0,0,0,0,0,0,0
2613,9116.79400000001,0,0,0,0,0,0,0,0,0,0,0
2614,8647.54600000002,0,0,0,0,0,0,0,0,0,0,0
2615,9207.699999999999,0,0,0,0,0,0,0,0,0,0,0
2616,9394.440999999984,0,0,0,0,0,0,0,0,0,0,0
2617,10730.24499999999,0,0,0,0,0,0,0,0,0,0,0
2618,10744.473999999991,0,0,0,0,0,0,0,0,0,0,0
2619,11546.703000000001,0,0,0,0,0,0,0,0,0,0,0
2620,10391.473999999977,0,0,0,0,0,0,0,0,0,0,0
2621,10687.432,0,0,0,0,0,0,0,0,0,0,0
2622,10610.548999999997,0,0,0,0,0,0,0,0,0,0,0
2623,11108.069000000009,0,0,0,0,0,0,0,0,0,0,0
2624,10975.147000000017,0,0,0,0,0,0,0,0,0,0,0
2625,10778.283999999994,0,0,0,0,0,0,0,0,0,0,0
2626,11286.64999999998,0,0,0,0,0,0,0,0,0,0,0
2627,10110.80199999999,0,0,0,0,0,0,0,0,0,0,0
2628,10962.873999999983,0,0,0,0,0,0,0,0,0,0,0
2629,10461.298999999999,0,0,0,0,0,0,0,0,0,0,0
2630,10881.268999999991,0,0,0,0,0,0,0,0,0,0,0
2631,10969.055,0,0,0,0,0,0,0,0,0,0,0
2632,11031.943000000003,0,0,0,0,0,0,0,0,0,0,0
2633,10640.701000000001,0,0,0,0,0,0,0,0,0,0,0
2634,10739.334999999975,0,0,0,0,0,0,0,0,0,0,0
2635,10951.116999999991,0,0,0,0,0,0,0,0,0,0,0
2636,10228.396999999999,0,0,0,0,0,0,0,0,0,0,0
2637,10092.289999999999,0,0,0,0,0,0,0,0,0,0,0
2638,4396.756000000001,0,0,0,0,0,0,0,0,0,0,0
2639,10713.708999999988,0,0,0,0,0,0,0,0,0,0,0
2640,9564.500000000002,0,0,0,0,0,0,0,0,0,0,0
2641,8925.416999999989,0,0,0,0,0,0,0,0,0,0,0
2642,9201.76899999998,0,0,0,0,0,0,0,0,0,0,0
2643,9161.889999999992,0,0,0,0,0,0,0,0,0,0,0
2644,8475.328000000001,0,0,0,0,0,0,0,0,0,0,0
2645,8378.796000000002,0,0,0,0,0,0,0,0,0,0,0
2646,8971.023000000003,0,0,0,0,0,0,0,0,0,0,0
2647,9156.140999999989,0,0,0,0,0,0,0,0,0,0,0
2648,8525.400000000021,0,0,0,0,0,0,0,0,0,0,0
2649,7977.302000000002,0,0,0,0,0,0,0,0,0,0,0
2650,8940.874000000002,0,0,0,0,0,0,0,0,0,0,0
2651,8327.462999999998,0,0,0,0,0,0,0,0,0,0,0
2652,8554.660000000029,0,0,0,0,0,0,0,0,0,0,0
2653,8895.301000000032,0,0,0,0,0,0,0,0,0,0,0
2654,8452.654000000019,0,0,0,0,0,0,0,0,0,0,0
2655,8469.83499999998,0,0,0,0,0,0,0,0,0,0,0
2656,7433.163999999987,0,0,0,0,0,0,0,0,0,0,0
2657,8241.834000000028,0,0,0,0,0,0,0,0,0,0,0
2658,8857.481999999998,0,0,0,0,0,0,0,0,0,0,0
2659,8730.723999999993,0,0,0,0,0,0,0,0,0,0,0
2660,8811.188,0,0,0,0,0,0,0,0,0,0,0
2661,8763.302999999993,0,0,0,0,0,0,0,0,0,0,0
2662,8704.917000000001,0,0,0,0,0,0,0,0,0,0,0
2663,8896.948,0,0,0,0,0,0,0,0,0,0,0
2664,8911.827999999992,0,0,0,0,0,0,0,0,0,0,0
2665,8397.337,0,0,0,0,0,0,0,0,0,0,0
2666,8625.42100000001,0,0,0,0,0,0,0,0,0,0,0
2667,9111.445000000003,0,0,0,0,0,0,0,0,0,0,0
2668,8412.841999999999,0,0,0,0,0,0,0,0,0,0,0
2669,8154.2220000000025,0,0,0,0,0,0,0,0,0,0,0
2670,7304.47499999999,0,0,0,0,0,0,0,0,0,0,0
2671,7705.954999999994,0,0,0,0,0,0,0,0,0,0,0
2672,8115.844000000009,0,0,0,0,0,0,0,0,0,0,0
2673,8339.661000000002,0,0,0,0,0,0,0,0,0,0,0
2674,8354.823999999999,0,0,0,0,0,0,0,0,0,0,0
2675,7722.494000000013,0,0,0,0,0,0,0,0,0,0,0
2676,8263.11299999999,0,0,0,0,0,0,0,0,0,0,0
2677,8128.136999999977,0,0,0,0,0,0,0,0,0,0,0
2678,8406.10600000001,0,0,0,0,0,0,0,0,0,0,0
2679,9155.16600000001,0,0,0,0,0,0,0,0,0,0,0
2680,7998.824999999999,0,0,0,0,0,0,0,0,0,0,0
2681,8634.863000000018,0,0,0,0,0,0,0,0,0,0,0
2682,7676.4540000000125,0,0,0,0,0,0,0,0,0,0,0
2683,8445.274999999983,0,0,0,0,0,0,0,0,0,0,0
2684,7922.50100000001,0,0,0,0,0,0,0,0,0,0,0
2685,8212.782000000003,0,0,0,0,0,0,0,0,0,0,0
2686,8352.460999999988,0,0,0,0,0,0,0,0,0,0,0
2687,8212.714000000009,0,0,0,0,0,0,0,0,0,0,0
2688,8555.725999999999,0,0,0,0,0,0,0,0,0,0,0
2689,8631.37900000001,0,0,0,0,0,0,0,0,0,0,0
2690,8511.755000000001,0,0,0,0,0,0,0,0,0,0,0
2691,8252.758999999987,0,0,0,0,0,0,0,0,0,0,0
2692,9231.584000000012,0,0,0,0,0,0,0,0,0,0,0
2693,8760.63100000001,0,0,0,0,0,0,0,0,0,0,0
2694,8917.241000000002,0,0,0,0,0,0,0,0,0,0,0
2695,8575.288000000011,0,0,0,0,0,0,0,0,0,0,0
2696,7860.359999999992,0,0,0,0,0,0,0,0,0,0,0
2697,8711.345999999978,0,0,0,0,0,0,0,0,0,0,0
2698,8357.206000000022,0,0,0,0,0,0,0,0,0,0,0
2699,9018.66,0,0,0,0,0,0,0,0,0,0,0
2700,8882.489000000012,0,0,0,0,0,0,0,0,0,0,0
2701,8706.040999999977,0,0,0,0,0,0,0,0,0,0,0
2702,8392.036000000006,0,0,0,0,0,0,0,0,0,0,0
2703,7492.313000000011,0,0,0,0,0,0,0,0,0,0,0
2704,7178.101999999998,0,0,0,0,0,0,0,0,0,0,0
2705,8925.15199999998,0,0,0,0,0,0,0,0,0,0,0
2706,7965.335999999993,0,0,0,0,0,0,0,0,0,0,0
2707,8386.05200000001,0,0,0,0,0,0,0,0,0,0,0
2708,8279.585999999988,0,0,0,0,0,0,0,0,0,0,0
2709,8593.241000000009,0,0,0,0,0,0,0,0,0,0,0
2710,8438.49199999997,0,0,0,0,0,0,0,0,0,0,0
2711,8063.25599999999,0,0,0,0,0,0,0,0,0,0,0
2712,8216.492999999991,0,0,0,0,0,0,0,0,0,0,0
2713,5283.511000000011,0,0,0,0,0,0,0,0,0,0,0
2714,2183.1890000000394,0,0,0,0,0,0,0,0,0,0,0
2715,2264.2789999999304,0,0,0,0,0,0,0,0,0,0,0
2716,2251.19700000002,0,0,0,0,0,0,0,0,0,0,0
2717,2019.95999999998,0,0,0,0,0,0,0,0,0,0,0
2718,2057.1649999999804,0,0,0,0,0,0,0,0,0,0,0
2719,2099.76199999999,0,0,0,0,0,0,0,0,0,0,0
2720,2144.167,0,0,0,0,0,0,0,0,0,0,0
2721,2187.638999999999,0,0,0,0,0,0,0,0,0,0,0
2722,2058.35699999988,0,0,0,0,0,0,0,0,0,0,0
2723,1991.0390000000198,0,0,0,0,0,0,0,0,0,0,0
2724,2014.0,0,0,0,0,0,0,0,0,0,0,0
2725,2061.8600000000197,0,0,0,0,0,0,0,0,0,0,0
2726,1911.7860000000003,0,0,0,0,0,0,0,0,0,0,0
2727,1857.1710000000596,0,0,0,0,0,0,0,0,0,0,0
2728,1867.0819999999794,0,0,0,0,0,0,0,0,0,0,0
2729,2006.4269999999603,0,0,0,0,0,0,0,0,0,0,0
2730,1977.9370000000104,0,0,0,0,0,0,0,0,0,0,0
2731,1954.1270000000106,0,0,0,0,0,0,0,0,0,0,0
2732,1908.8390000000804,0,0,0,0,0,0,0,0,0,0,0
2733,1970.5399999999497,0,0,0,0,0,0,0,0,0,0,0
2734,1885.1019999999696,0,0,0,0,0,0,0,0,0,0,0
2735,1916.181,0,0,0,0,0,0,0,0,0,0,0
2736,1684.0490000000204,0,0,0,0,0,0,0,0,0,0,0
2737,1829.2070000000097,0,0,0,0,0,0,0,0,0,0,0
2738,1840.8949999999704,0,0,0,0,0,0,0,0,0,0,0
2739,1936.5099999999404,0,0,0,0,0,0,0,0,0,0,0
2740,1750.6100000000097,0,0,0,0,0,0,0,0,0,0,0
2741,1735.48600000003,0,0,0,0,0,0,0,0,0,0,0
2742,1785.9060000000698,0,0,0,0,0,0,0,0,0,0,0
2743,1855.7650000000003,0,0,0,0,0,0,0,0,0,0,0
2744,1938.0439999999694,0,0,0,0,0,0,0,0,0,0,0
2745,1674.3830000000598,0,0,0,0,0,0,0,0,0,0,0
2746,1688.2199999999698,0,0,0,0,0,0,0,0,0,0,0
2747,2002.5749999999798,0,0,0,0,0,0,0,0,0,0,0
2748,1861.08300000002,0,0,0,0,0,0,0,0,0,0,0
2749,1878.0910000001404,0,0,0,0,0,0,0,0,0,0,0
2750,1839.2500000000398,0,0,0,0,0,0,0,0,0,0,0
2751,1766.6699999999805,0,0,0,0,0,0,0,0,0,0,0
2752,1898.5499999999706,0,0,0,0,0,0,0,0,0,0,0
2753,1842.7939999999903,0,0,0,0,0,0,0,0,0,0,0
2754,1788.6119999999896,0,0,0,0,0,0,0,0,0,0,0
2755,1680.4399999999202,0,0,0,0,0,0,0,0,0,0,0
2756,1802.3890000000101,0,0,0,0,0,0,0,0,0,0,0
2757,1771.6939999999602,0,0,0,0,0,0,0,0,0,0,0
2758,1812.7230000000302,0,0,0,0,0,0,0,0,0,0,0
2759,1820.4190000000397,0,0,0,0,0,0,0,0,0,0,0
2760,1601.0689999999001,0,0,0,0,0,0,0,0,0,0,0
2761,1684.07099999991,0,0,0,0,0,0,0,0,0,0,0
2762,1611.2369999999698,0,0,0,0,0,0,0,0,0,0,0
2763,1511.56100000005,0,0,0,0,0,0,0,0,0,0,0
2764,1598.1860000000004,0,0,0,0,0,0,0,0,0,0,0
2765,1575.4719999999602,0,0,0,0,0,0,0,0,0,0,0
2766,1518.8940000000018,0,0,0,0,0,0,0,0,0,0,0
2767,1527.0440000000203,0,0,0,0,0,0,0,0,0,0,0
2768,1462.8140000000099,0,0,0,0,0,0,0,0,0,0,0
2769,1447.30000000001,0,0,0,0,0,0,0,0,0,0,0
2770,1455.4230000000402,0,0,0,0,0,0,0,0,0,0,0
2771,1344.88900000003,0,0,0,0,0,0,0,0,0,0,0
2772,1365.8790000000695,0,0,0,0,0,0,0,0,0,0,0
2773,1393.0450000000199,0,0,0,0,0,0,0,0,0,0,0
2774,1380.6490000000204,0,0,0,0,0,0,0,0,0,0,0
2775,1410.56200000006,0,0,0,0,0,0,0,0,0,0,0
2776,1334.02100000001,0,0,0,0,0,0,0,0,0,0,0
2777,1459.7690000000503,0,0,0,0,0,0,0,0,0,0,0
2778,1328.2219999999506,0,0,0,0,0,0,0,0,0,0,0
2779,1400.3829999999502,0,0,0,0,0,0,0,0,0,0,0
2780,1162.0619999999901,0,0,0,0,0,0,0,0,0,0,0
2781,1523.6149999999504,0,0,0,0,0,0,0,0,0,0,0
2782,1313.9629999999795,0,0,0,0,0,0,0,0,0,0,0
2783,1405.7659999999898,0,0,0,0,0,0,0,0,0,0,0
2784,1440.1010000000003,0,0,0,0,0,0,0,0,0,0,0
2785,1465.2320000000102,0,0,0,0,0,0,0,0,0,0,0
2786,1405.0210000000698,0,0,0,0,0,0,0,0,0,0,0
2787,1365.5710000000201,0,0,0,0,0,0,0,0,0,0,0
2788,1328.9289999999905,0,0,0,0,0,0,0,0,0,0,0
2789,1402.8110000000195,0,0,0,0,0,0,0,0,0,0,0
2790,1427.1929999999602,0,0,0,0,0,0,0,0,0,0,0
2791,1318.1970000000201,0,0,0,0,0,0,0,0,0,0,0
2792,1426.992,0,0,0,0,0,0,0,0,0,0,0
2793,1368.5409999999802,0,0,0,0,0,0,0,0,0,0,0
2794,1449.5780000000102,0,0,0,0,0,0,0,0,0,0,0
2795,1333.6009999999997,0,0,0,0,0,0,0,0,0,0,0
2796,1395.16199999999,0,0,0,0,0,0,0,0,0,0,0
2797,1391.5089999999805,0,0,0,0,0,0,0,0,0,0,0
2798,1626.1919999999504,0,0,0,0,0,0,0,0,0,0,0
2799,1633.4669999999207,0,0,0,0,0,0,0,0,0,0,0
2800,1529.9329999999998,0,0,0,0,0,0,0,0,0,0,0
2801,1446.85900000001,0,0,0,0,0,0,0,0,0,0,0
2802,1630.7070000000201,0,0,0,0,0,0,0,0,0,0,0
2803,1563.6269999999201,0,0,0,0,0,0,0,0,0,0,0
2804,1655.9289999999996,0,0,0,0,0,0,0,0,0,0,0
2805,1425.8420000000103,0,0,0,0,0,0,0,0,0,0,0
2806,1632.6160000000002,0,0,0,0,0,0,0,0,0,0,0
2807,1657.3919999999898,0,0,0,0,0,0,0,0,0,0,0
2808,1530.6220000000383,0,0,0,0,0,0,0,0,0,0,0
2809,1527.20800000004,0,0,0,0,0,0,0,0,0,0,0
2810,1598.83100000001,0,0,0,0,0,0,0,0,0,0,0
2811,1664.25200000002,0,0,0,0,0,0,0,0,0,0,0
2812,1535.7700000000502,0,0,0,0,0,0,0,0,0,0,0
2813,1511.65999999992,0,0,0,0,0,0,0,0,0,0,0
2814,1534.3759999999904,0,0,0,0,0,0,0,0,0,0,0
2815,1613.6040000000999,0,0,0,0,0,0,0,0,0,0,0
2816,1590.4290000000299,0,0,0,0,0,0,0,0,0,0,0
2817,1654.66499999992,0,0,0,0,0,0,0,0,0,0,0
2818,1610.2339999999501,0,0,0,0,0,0,0,0,0,0,0
2819,1564.79199999996,0,0,0,0,0,0,0,0,0,0,0
2820,1467.7319999999902,0,0,0,0,0,0,0,0,0,0,0
2821,1590.6800000000103,0,0,0,0,0,0,0,0,0,0,0
2822,1644.09299999998,0,0,0,0,0,0,0,0,0,0,0
2823,1592.8060000000003,0,0,0,0,0,0,0,0,0,0,0
2824,1439.3920000000496,0,0,0,0,0,0,0,0,0,0,0
2825,1538.7800000000202,0,0,0,0,0,0,0,0,0,0,0
2826,1601.9519999999898,0,0,0,0,0,0,0,0,0,0,0
2827,1415.8079999999602,0,0,0,0,0,0,0,0,0,0,0
2828,1672.06099999999,0,0,0,0,0,0,0,0,0,0,0
2829,1651.1860000000497,0,0,0,0,0,0,0,0,0,0,0
2830,1619.3850000000105,0,0,0,0,0,0,0,0,0,0,0
2831,1409.34500000004,0,0,0,0,0,0,0,0,0,0,0
2832,1384.8189999999802,0,0,0,0,0,0,0,0,0,0,0
2833,1582.5890000000202,0,0,0,0,0,0,0,0,0,0,0
2834,1554.57099999997,0,0,0,0,0,0,0,0,0,0,0
2835,1434.2680000000003,0,0,0,0,0,0,0,0,0,0,0
2836,1361.0099999999993,0,0,0,0,0,0,0,0,0,0,0
2837,1450.9070000000102,0,0,0,0,0,0,0,0,0,0,0
2838,1564.8549999999698,0,0,0,0,0,0,0,0,0,0,0
2839,1426.3579999999602,0,0,0,0,0,0,0,0,0,0,0
2840,1556.9029999999598,0,0,0,0,0,0,0,0,0,0,0
2841,1391.0949999999398,0,0,0,0,0,0,0,0,0,0,0
2842,1624.03899999998,0,0,0,0,0,0,0,0,0,0,0
2843,1550.3539999999498,0,0,0,0,0,0,0,0,0,0,0
2844,1608.90799999997,0,0,0,0,0,0,0,0,0,0,0
2845,1440.22300000003,0,0,0,0,0,0,0,0,0,0,0
2846,1246.0299999999795,0,0,0,0,0,0,0,0,0,0,0
2847,1654.5539999999799,0,0,0,0,0,0,0,0,0,0,0
2848,1608.7699999999304,0,0,0,0,0,0,0,0,0,0,0
2849,1571.2579999999402,0,0,0,0,0,0,0,0,0,0,0
2850,1410.2739999999799,0,0,0,0,0,0,0,0,0,0,0
2851,1416.5439999999787,0,0,0,0,0,0,0,0,0,0,0
2852,1555.6479999999901,0,0,0,0,0,0,0,0,0,0,0
2853,1615.4229999999397,0,0,0,0,0,0,0,0,0,0,0
2854,1499.8929999999602,0,0,0,0,0,0,0,0,0,0,0
2855,1443.79400000003,0,0,0,0,0,0,0,0,0,0,0
2856,1520.5749999999703,0,0,0,0,0,0,0,0,0,0,0
2857,1575.4399999999694,0,0,0,0,0,0,0,0,0,0,0
2858,1565.0039999999196,0,0,0,0,0,0,0,0,0,0,0
2859,1534.2819999999904,0,0,0,0,0,0,0,0,0,0,0
2860,1404.1470000000402,0,0,0,0,0,0,0,0,0,0,0
2861,1538.2449999999499,0,0,0,0,0,0,0,0,0,0,0
2862,1670.8239999999898,0,0,0,0,0,0,0,0,0,0,0
2863,1490.69299999998,0,0,0,0,0,0,0,0,0,0,0
2864,1419.5969999999802,0,0,0,0,0,0,0,0,0,0,0
2865,1479.0559999999102,0,0,0,0,0,0,0,0,0,0,0
2866,1537.1599999999798,0,0,0,0,0,0,0,0,0,0,0
2867,1637.6780000000101,0,0,0,0,0,0,0,0,0,0,0
2868,1532.1730000000798,0,0,0,0,0,0,0,0,0,0,0
2869,1515.17000000001,0,0,0,0,0,0,0,0,0,0,0
2870,1420.5650000000098,0,0,0,0,0,0,0,0,0,0,0
2871,1661.33599999994,0,0,0,0,0,0,0,0,0,0,0
2872,1482.7180000000099,0,0,0,0,0,0,0,0,0,0,0
2873,1451.3730000000003,0,0,0,0,0,0,0,0,0,0,0
2874,1411.93699999993,0,0,0,0,0,0,0,0,0,0,0
2875,1605.9830000000597,0,0,0,0,0,0,0,0,0,0,0
2876,1641.292,0,0,0,0,0,0,0,0,0,0,0
2877,1602.917,0,0,0,0,0,0,0,0,0,0,0
2878,1403.2789999999602,0,0,0,0,0,0,0,0,0,0,0
2879,1620.4969999999605,0,0,0,0,0,0,0,0,0,0,0
2880,1567.42700000004,0,0,0,0,0,0,0,0,0,0,0
2881,1636.4430000000198,0,0,0,0,0,0,0,0,0,0,0
2882,1470.4779999999698,0,0,0,0,0,0,0,0,0,0,0
2883,1508.7589999999898,0,0,0,0,0,0,0,0,0,0,0
2884,1655.99599999993,0,0,0,0,0,0,0,0,0,0,0
2885,1533.3450000000405,0,0,0,0,0,0,0,0,0,0,0
2886,1567.4279999999903,0,0,0,0,0,0,0,0,0,0,0
2887,1480.9980000000298,0,0,0,0,0,0,0,0,0,0,0
2888,1380.929,0,0,0,0,0,0,0,0,0,0,0
2889,1493.35999999996,0,0,0,0,0,0,0,0,0,0,0
2890,1601.7419999999497,0,0,0,0,0,0,0,0,0,0,0
2891,1576.9869999999598,0,0,0,0,0,0,0,0,0,0,0
2892,1378.31199999993,0,0,0,0,0,0,0,0,0,0,0
2893,1642.2299999999505,0,0,0,0,0,0,0,0,0,0,0
2894,1623.1089999999701,0,0,0,0,0,0,0,0,0,0,0
2895,1544.6039999999805,0,0,0,0,0,0,0,0,0,0,0
2896,1559.5199999999802,0,0,0,0,0,0,0,0,0,0,0
2897,1479.80899999999,0,0,0,0,0,0,0,0,0,0,0
2898,1488.28399999993,0,0,0,0,0,0,0,0,0,0,0
2899,1676.1469999999897,0,0,0,0,0,0,0,0,0,0,0
2900,1432.28700000002,0,0,0,0,0,0,0,0,0,0,0
2901,1510.60199999999,0,0,0,0,0,0,0,0,0,0,0
2902,1456.6519999999803,0,0,0,0,0,0,0,0,0,0,0
2903,1583.3050000000394,0,0,0,0,0,0,0,0,0,0,0
2904,1631.9539999999504,0,0,0,0,0,0,0,0,0,0,0
2905,1534.08699999997,0,0,0,0,0,0,0,0,0,0,0
2906,1446.1139999999702,0,0,0,0,0,0,0,0,0,0,0
2907,1346.53600000001,0,0,0,0,0,0,0,0,0,0,0
2908,1676.1160000000402,0,0,0,0,0,0,0,0,0,0,0
2909,1500.1630000000293,0,0,0,0,0,0,0,0,0,0,0
2910,1504.4430000000605,0,0,0,0,0,0,0,0,0,0,0
2911,986.2880000000201,0,0,0,0,0,0,0,0,0,0,0
2912,1551.8249999999998,0,0,0,0,0,0,0,0,0,0,0
2913,1704.37000000001,0,0,0,0,0,0,0,0,0,0,0
2914,1586.32099999997,0,0,0,0,0,0,0,0,0,0,0
2915,1561.9080000000201,0,0,0,0,0,0,0,0,0,0,0
2916,1429.8530000000098,0,0,0,0,0,0,0,0,0,0,0
2917,1638.20199999994,0,0,0,0,0,0,0,0,0,0,0
