min,agg,class0,class1,class2,class3,class4,class5,class6,class7,class8,class9,class11
15071,8598.952000000001,0,0,1,0,0,1,1,1,0,1,1
15072,8407.899000000001,0,0,1,0,0,1,1,1,0,1,1
15073,8285.333000000002,0,0,1,0,0,1,1,1,0,1,1
15074,8167.663000000003,0,0,1,0,0,1,1,1,0,1,1
15075,8350.865999999998,0,0,1,0,0,1,1,1,0,1,1
15076,8985.510999999999,0,0,1,0,0,1,1,1,0,1,1
15077,8810.389000000001,0,0,1,0,0,1,1,1,0,1,1
15078,8795.046,0,0,1,0,0,1,1,1,0,1,1
15079,8706.58,0,0,1,0,0,1,1,1,0,1,1
15080,8712.545000000004,0,0,1,0,0,1,1,1,0,1,1
15081,8474.181,0,0,1,0,0,1,1,1,0,1,1
15082,8267.988,0,0,1,0,0,1,1,1,0,1,1
15083,8236.641,0,0,1,0,0,1,1,1,0,1,1
15084,8014.853999999998,0,0,1,0,0,1,1,1,0,1,1
15085,8316.64,0,0,1,0,0,1,1,1,0,1,1
15086,8337.388999999997,0,0,1,0,0,1,1,1,0,1,1
15087,8267.441999999997,0,0,1,0,0,1,1,1,0,1,1
15088,8310.278000000002,0,0,1,0,0,1,1,1,0,1,1
15089,8218.314999999999,0,0,1,0,0,1,1,1,0,1,1
15090,8350.261999999999,0,0,1,0,0,1,1,1,0,1,1
15091,9210.378,0,0,1,0,0,1,1,1,0,1,1
15092,8263.844000000003,0,0,1,0,0,1,1,1,0,1,1
15093,8266.11,0,0,1,0,0,1,1,1,0,1,1
15094,8457.556999999999,0,0,1,0,0,1,1,1,0,1,1
15095,7994.344000000002,0,0,1,0,0,1,1,1,0,1,1
15096,8222.952999999998,0,0,1,0,0,1,1,1,0,1,1
15097,8104.891,0,0,1,0,0,1,1,1,0,1,1
15098,8500.185,0,0,1,0,0,1,1,1,0,1,1
15099,6555.284,0,0,1,0,0,1,1,1,0,1,1
15100,1748.1079999999993,0,0,1,0,0,1,1,1,0,1,1
15101,1728.264,0,0,1,0,0,1,1,1,0,1,1
15102,1696.7749999999996,0,0,1,0,0,1,1,1,0,1,1
15103,1742.799,0,0,1,0,0,1,1,1,0,1,1
15104,1749.5840000000003,0,0,1,0,0,1,1,1,0,1,1
15105,1789.3790000000001,0,0,1,0,0,1,1,1,0,1,1
15106,1682.1,0,0,1,0,0,1,1,1,0,1,1
15107,1807.5320000000002,0,0,1,0,0,1,1,1,0,1,1
15108,1739.296,0,0,1,0,0,1,1,1,0,1,1
15109,1759.592,0,0,1,0,0,1,1,1,0,1,1
15110,1676.3729999999998,0,0,1,0,0,1,1,1,0,1,1
15111,1694.978,0,0,1,0,0,1,1,1,0,1,1
15112,1753.206,0,0,1,0,0,1,1,1,0,1,1
15113,1620.9609999999998,0,0,1,0,0,1,1,1,0,1,1
15114,1652.2990000000002,0,0,1,0,0,1,1,1,0,1,1
15115,1682.2479999999998,0,0,1,0,0,1,1,1,0,1,1
15116,1760.77,0,0,1,0,0,1,1,1,0,1,1
15117,1706.1280000000002,0,0,1,0,0,1,1,1,0,1,1
15118,1732.3850000000002,0,0,1,0,0,1,1,1,0,1,1
15119,1742.7479999999998,0,0,1,0,0,1,1,1,0,1,1
15120,1763.968,0,0,1,0,0,1,1,1,0,1,1
15121,1776.6290000000004,0,0,1,0,0,1,1,1,0,1,1
15122,1749.6680000000001,0,0,1,0,0,1,1,1,0,1,1
15123,1746.5109999999995,0,0,1,1,0,1,1,1,0,1,1
15124,1680.8269999999998,0,0,1,0,0,1,1,1,0,1,1
15125,1822.3860000000002,0,0,1,0,0,1,1,1,0,1,1
15126,1750.4040000000005,0,0,1,0,0,1,1,1,0,1,1
15127,1772.8709999999996,0,0,1,0,0,1,1,1,0,1,1
15128,1744.2030000000004,0,0,1,1,0,1,1,1,0,1,1
15129,1779.587,0,0,1,0,0,1,1,1,0,1,1
15130,1718.5559999999998,0,0,1,0,0,1,1,1,0,1,1
15131,1745.5390000000002,0,0,1,0,0,1,1,1,0,1,1
15132,1794.2230000000004,0,0,1,0,0,1,1,1,0,1,1
15133,1760.547,0,0,1,0,0,1,1,1,0,1,1
15134,1713.8789999999997,0,0,1,0,0,1,1,1,0,1,1
15135,1820.4080000000001,0,0,1,0,0,1,1,1,0,1,1
15136,1770.9349999999997,0,0,1,0,0,1,1,1,0,1,1
15137,1688.6720000000003,0,0,1,0,0,1,1,1,0,1,1
15138,1746.1570000000002,0,0,1,1,0,1,1,1,0,1,1
15139,1768.91,0,0,1,0,0,1,1,1,0,1,1
15140,1740.4429999999995,0,0,1,0,0,1,1,1,0,1,1
15141,1778.8199999999997,0,0,1,0,0,1,1,1,0,1,1
15142,1705.9550000000002,0,0,1,0,0,1,1,1,0,1,1
15143,1766.1610000000003,0,0,1,0,0,1,1,1,0,1,1
15144,1853.3560000000002,0,0,1,0,0,1,1,1,0,1,1
15145,1692.6719999999998,0,0,1,1,0,1,1,1,0,1,1
15146,1766.9449999999993,0,0,1,0,0,1,1,1,0,1,1
15147,1777.6600000000003,0,0,1,0,0,1,1,1,0,1,1
15148,1773.3140000000003,0,0,1,0,0,1,1,1,0,1,1
15149,1789.7559999999999,0,0,1,0,0,1,1,1,0,1,1
15150,1745.6429999999996,0,0,1,0,0,1,1,1,0,1,1
15151,1679.9650000000004,0,0,1,0,0,1,1,1,0,1,1
15152,1793.5030000000002,0,0,1,0,0,1,1,1,0,1,1
15153,1778.0760000000005,0,0,1,0,0,1,1,1,0,1,1
15154,1771.2979999999995,0,0,1,0,0,1,1,1,0,1,1
15155,1720.1299999999999,0,0,1,0,0,1,1,1,0,1,1
15156,1702.999,0,0,1,0,0,1,1,1,0,1,1
15157,1828.6269999999997,0,0,1,0,0,1,1,1,0,1,1
15158,1735.3100000000004,0,0,1,1,0,1,1,1,0,1,1
15159,1731.6259999999997,0,0,1,0,0,1,1,1,0,1,1
15160,1816.7739999999992,0,0,1,0,0,1,1,1,0,1,1
15161,1702.7479999999996,0,0,1,0,0,1,1,1,0,1,1
15162,1785.1609999999998,0,0,1,0,0,1,1,1,0,1,1
15163,1855.1139999999998,0,0,1,0,0,1,1,1,0,1,1
15164,1769.931,0,0,1,1,0,1,1,1,0,1,1
15165,1757.7539999999997,0,0,1,0,0,1,1,1,0,1,1
15166,1738.964,0,0,1,0,0,1,1,1,0,1,1
15167,1724.2359999999999,0,0,1,0,0,1,1,1,0,1,1
15168,1721.958,0,0,1,0,0,1,1,1,0,1,1
15169,1781.516,0,0,1,0,0,1,1,1,0,1,1
15170,1715.299,0,0,1,0,0,1,1,1,0,1,1
15171,1801.775,0,0,1,0,0,1,1,1,0,1,1
15172,1762.5339999999994,0,0,1,0,0,1,1,1,0,1,1
15173,1673.846999999999,0,0,1,0,0,1,1,1,0,1,1
15174,1759.9690000000005,0,0,1,0,0,1,1,1,0,1,1
15175,1756.9250000000002,0,0,1,0,0,1,1,1,0,1,1
15176,1796.6449999999998,0,0,1,0,0,1,1,1,0,1,1
15177,1724.4569999999999,0,0,1,0,0,1,1,1,0,1,1
15178,1736.68,0,0,1,0,0,1,1,1,0,1,1
15179,1786.675,0,0,1,0,0,1,1,1,0,1,1
15180,1704.3799999999992,0,0,1,0,0,1,1,1,0,1,1
15181,1806.0380000000002,0,0,1,0,0,1,1,1,0,1,1
15182,1804.1939999999997,0,0,1,0,0,1,1,1,0,1,1
15183,1772.7689999999998,0,0,1,0,0,1,1,1,0,1,1
15184,1738.786,0,0,1,0,0,1,1,1,0,1,1
15185,1710.1359999999995,0,0,1,0,0,1,1,1,0,1,1
15186,1788.5759999999996,0,0,1,1,0,1,1,1,0,1,1
15187,1760.3369999999995,0,0,1,0,0,1,1,1,0,1,1
15188,1811.109,0,0,1,0,0,1,1,1,0,1,1
15189,1715.4819999999995,0,0,1,0,0,1,1,1,0,1,1
15190,1784.537000000001,0,0,1,0,0,1,1,1,0,1,1
15191,1756.3880000000001,0,0,1,0,0,1,1,1,0,1,1
15192,1751.446,0,0,1,1,0,1,1,1,0,1,1
15193,1799.5179999999998,0,0,1,0,0,1,1,1,0,1,1
15194,1770.19,0,0,1,0,0,1,1,1,0,1,1
15195,1777.9679999999998,0,0,1,1,0,1,1,1,0,1,1
15196,1769.9549999999997,0,0,1,0,0,1,1,1,0,1,1
15197,1781.228,0,0,1,0,0,1,1,1,0,1,1
15198,1724.0519999999995,0,0,1,0,0,1,1,1,0,1,1
15199,1768.1569999999997,0,0,1,0,0,1,1,1,0,1,1
15200,1748.7889999999998,0,0,1,0,0,1,1,1,0,1,1
15201,1757.204,0,0,1,0,0,1,1,1,0,1,1
15202,1759.3589999999995,0,0,1,0,0,1,1,1,0,1,1
15203,1764.4159999999997,0,0,1,0,0,1,1,1,0,1,1
15204,1780.5100000000002,0,0,1,0,0,1,1,1,0,1,1
15205,1746.338,0,0,1,0,0,1,1,1,0,1,1
15206,1770.31,0,0,1,0,0,1,1,1,0,1,1
15207,1754.479,0,0,1,0,0,1,1,1,0,1,1
15208,1800.7059999999997,0,0,1,0,0,1,1,1,0,1,1
15209,1730.6320000000007,0,0,1,0,0,1,1,1,0,1,1
15210,1689.6479999999992,0,0,1,1,0,1,1,1,0,1,1
15211,1806.0519999999992,0,0,1,0,0,1,1,1,0,1,1
15212,1753.8319999999999,0,0,1,0,0,1,1,1,0,1,1
15213,1705.6940000000002,0,0,1,0,0,1,1,1,0,1,1
15214,1790.5890000000006,0,0,1,0,0,1,1,1,0,1,1
15215,1753.9429999999995,0,0,1,0,0,1,1,1,0,1,1
15216,1738.7410000000002,0,0,1,0,0,1,1,1,0,1,1
15217,1759.6659999999995,0,0,1,0,0,1,1,1,0,1,1
15218,1803.4329999999998,0,0,1,1,0,1,1,1,0,1,1
15219,1722.7839999999997,0,0,1,0,0,1,1,1,0,1,1
15220,1714.4440000000004,0,0,1,0,0,1,1,1,0,1,1
15221,1761.1699999999996,0,0,1,0,0,1,1,1,0,1,1
15222,1802.8430000000003,0,0,1,0,0,1,1,1,0,1,1
15223,1658.8539999999998,0,0,1,0,0,1,1,1,0,1,1
15224,1744.955,0,0,1,0,0,1,1,1,0,1,1
15225,1707.498,0,0,1,0,0,1,1,1,0,1,1
15226,1804.4309999999996,0,0,1,0,0,1,1,1,0,1,1
15227,1806.243,0,0,1,0,0,1,1,1,0,1,1
15228,1715.3820000000003,0,0,1,0,0,1,1,1,0,1,1
15229,1783.4660000000001,0,0,1,0,0,1,1,1,0,1,1
15230,1727.241,0,0,1,0,0,1,1,1,0,1,1
15231,1761.358,0,0,1,0,0,1,1,1,0,1,1
15232,1769.1910000000003,0,0,1,0,0,1,1,1,0,1,1
15233,1735.5200000000002,0,0,1,0,0,1,1,1,0,1,1
15234,1678.289,0,0,1,0,0,1,1,1,0,1,1
15235,1718.4199999999998,0,0,1,0,0,1,1,1,0,1,1
15236,1769.4250000000002,0,0,1,0,0,1,1,1,0,1,1
15237,1710.034,0,0,1,0,0,1,1,1,0,1,1
15238,1813.2360000000003,0,0,1,0,0,1,1,1,0,1,1
15239,1704.775,0,0,1,0,0,1,1,1,0,1,1
15240,1745.0109999999997,0,0,1,0,0,1,1,1,0,1,1
15241,1747.5770000000002,0,0,1,0,0,1,1,1,0,1,1
15242,1780.4850000000001,0,0,1,1,0,1,1,1,0,1,1
15243,1770.0289999999998,0,0,1,0,0,1,1,1,0,1,1
15244,1687.5919999999999,0,0,1,0,0,1,1,1,0,1,1
15245,1812.272,0,0,1,0,0,1,1,1,0,1,1
15246,1650.2450000000003,0,0,1,0,0,1,1,1,0,1,1
15247,1710.2450000000001,0,0,1,0,0,1,1,1,0,1,1
15248,1761.137,0,0,1,0,0,1,1,1,0,1,1
15249,1735.0439999999999,0,0,1,0,0,1,1,1,0,1,1
15250,1820.2250000000006,0,0,1,0,0,1,1,1,0,1,1
15251,1733.3630000000003,0,0,1,0,0,1,1,1,0,1,1
15252,1698.6900000000003,0,0,1,0,0,1,1,1,0,1,1
15253,1792.523,0,0,1,0,0,1,1,1,0,1,1
15254,1738.662,0,0,1,0,0,1,1,1,0,1,1
15255,1745.8700000000003,0,0,1,0,0,1,1,1,0,1,1
15256,1743.7789999999998,0,0,1,0,0,1,1,1,0,1,1
15257,1763.1250000000002,0,0,1,0,0,1,1,1,0,1,1
15258,1730.549,0,0,1,0,0,1,1,1,0,1,1
15259,1699.867,0,0,1,1,0,1,1,1,0,1,1
15260,1819.4279999999992,0,0,1,0,0,1,1,1,0,1,1
15261,1783.4029999999998,0,0,1,0,0,1,1,1,0,1,1
15262,1705.035,0,0,1,0,0,1,1,1,0,1,1
15263,1773.5430000000003,0,0,1,0,0,1,1,1,0,1,1
15264,1696.3870000000004,0,0,1,1,0,1,1,1,0,1,1
15265,1765.8790000000001,0,0,1,0,0,1,1,1,0,1,1
15266,1708.56,0,0,1,0,0,1,1,1,0,1,1
15267,1723.336,0,0,1,0,0,1,1,1,0,1,1
15268,1752.9580000000003,0,0,1,0,0,1,1,1,0,1,1
15269,1734.528,0,0,1,0,0,1,1,1,0,1,1
15270,1722.0849999999996,0,0,1,0,0,1,1,1,0,1,1
15271,1672.8180000000002,0,0,1,0,0,1,1,1,0,1,1
15272,1735.082,0,0,1,0,0,1,1,1,0,1,1
15273,1828.2079999999996,0,0,1,0,0,1,1,1,0,1,1
15274,1697.62,0,0,1,0,0,1,1,1,0,1,1
15275,1741.7570000000005,0,0,1,0,0,1,1,1,0,1,1
15276,1735.8509999999997,0,0,1,0,0,1,1,1,0,1,1
15277,1748.9289999999996,0,0,1,0,0,1,1,1,0,1,1
15278,1736.0569999999998,0,0,1,0,0,1,1,1,0,1,1
15279,1770.017,0,0,1,1,0,1,1,1,0,1,1
15280,1756.7989999999998,0,0,1,0,0,1,1,1,0,1,1
15281,1715.3020000000001,0,0,1,0,0,1,1,1,0,1,1
15282,1691.424,0,0,1,0,0,1,1,1,0,1,1
15283,1748.2030000000004,0,0,1,0,0,1,1,1,0,1,1
15284,1695.9209999999998,0,0,1,0,0,1,1,1,0,1,1
15285,1763.5170000000003,0,0,1,0,0,1,1,1,0,1,1
15286,1748.1689999999999,0,0,1,0,0,1,1,1,0,1,1
15287,1790.957,0,0,1,0,0,1,1,1,0,1,1
15288,1764.4099999999999,0,0,1,0,0,1,1,1,0,1,1
15289,1720.468,0,0,1,0,0,1,1,1,0,1,1
15290,1694.515,0,0,1,1,0,1,1,1,0,1,1
15291,1760.2430000000004,0,0,1,0,0,1,1,1,0,1,1
15292,1750.5059999999999,0,0,1,0,0,1,1,1,0,1,1
15293,1714.2909999999997,0,0,1,0,0,1,1,1,0,1,1
15294,1674.061,0,0,1,0,0,1,1,1,0,1,1
15295,1687.9730000000004,0,0,1,1,0,1,1,1,0,1,1
15296,1749.5159999999996,0,0,1,0,0,1,1,1,0,1,1
15297,1795.3579999999997,0,0,1,1,0,1,1,1,0,1,1
15298,1714.2489999999996,0,0,1,1,0,1,1,1,0,1,1
15299,1693.465,0,0,1,0,0,1,1,1,0,1,1
15300,1728.9360000000001,0,0,1,0,0,1,1,1,0,1,1
15301,1714.6539999999993,0,0,1,0,0,1,1,1,0,1,1
15302,1826.2909999999993,0,0,1,0,0,1,1,1,0,1,1
15303,1717.6,0,0,1,0,0,1,1,1,0,1,1
15304,1763.2259999999999,0,0,1,0,0,1,1,1,0,1,1
15305,1707.3330000000005,0,0,1,0,0,1,1,1,0,1,1
15306,1743.749,0,0,1,0,0,1,1,1,0,1,1
15307,1744.2820000000004,0,0,1,0,0,1,1,1,0,1,1
15308,1723.8769999999997,0,0,1,0,0,1,1,1,0,1,1
15309,1685.6500000000003,0,0,1,0,0,1,1,1,0,1,1
15310,1711.2340000000006,0,0,1,0,0,1,1,1,0,1,1
15311,1698.4450000000004,0,0,1,0,0,1,1,1,0,1,1
15312,1717.1759999999997,0,0,1,0,0,1,1,1,0,1,1
15313,1648.3680000000002,0,0,1,0,0,1,1,1,0,1,1
15314,1784.6420000000003,0,0,1,0,0,1,1,1,0,1,1
15315,1708.325,0,0,1,0,0,1,1,1,0,1,1
15316,1692.8799999999999,0,0,1,1,0,1,1,1,0,1,1
15317,1773.1519999999996,0,0,1,0,0,1,1,1,0,1,1
15318,1660.9309999999994,0,0,1,0,0,1,1,1,0,1,1
15319,1687.3250000000003,0,0,1,0,0,1,1,1,0,1,1
15320,1698.1290000000004,0,0,1,0,0,1,1,1,0,1,1
15321,1775.7790000000005,0,0,1,0,0,1,1,1,0,1,1
15322,1726.0200000000002,0,0,1,1,0,1,1,1,0,1,1
15323,1686.0060000000003,0,0,1,0,0,1,1,1,0,1,1
15324,1804.4539999999993,0,0,1,0,0,1,1,1,0,1,1
15325,1699.278,0,0,1,0,0,1,1,1,0,1,1
15326,1707.4240000000002,0,0,1,0,0,1,1,1,0,1,1
15327,1709.9249999999997,0,0,1,0,0,1,1,1,0,1,1
15328,1702.3760000000002,0,0,1,0,0,1,1,1,0,1,1
15329,1714.6939999999997,0,0,1,0,0,1,1,1,0,1,1
15330,1692.9180000000003,0,0,1,0,0,1,1,1,0,1,1
15331,1715.0410000000004,0,0,1,0,0,1,1,1,0,1,1
15332,1687.9370000000001,0,0,1,0,0,1,1,1,0,1,1
15333,1805.2180000000003,0,0,1,0,0,1,1,1,0,1,1
15334,1687.2530000000008,0,0,1,0,0,1,1,1,0,1,1
15335,1730.396,0,0,1,0,0,1,1,1,0,1,1
15336,1649.7430000000004,0,0,1,0,0,1,1,1,0,1,1
15337,1727.8389999999997,0,0,1,0,0,1,1,1,0,1,1
15338,1684.6570000000002,0,0,1,0,0,1,1,1,0,1,1
15339,1661.9989999999996,0,0,1,0,0,1,1,1,0,1,1
15340,1752.3290000000004,0,0,1,0,0,1,1,1,0,1,1
15341,1766.1369999999997,0,0,1,0,0,1,1,1,0,1,1
15342,1702.419,0,0,1,0,0,1,1,1,0,1,1
15343,1767.027000000001,0,0,1,0,0,1,1,1,0,1,1
15344,1671.0640000000005,0,0,1,0,0,1,1,1,0,1,1
15345,1734.9289999999996,0,0,1,0,0,1,1,1,0,1,1
15346,1676.9019999999996,0,0,1,0,0,1,1,1,0,1,1
15347,1670.9370000000001,0,0,1,0,0,1,1,1,0,1,1
15348,1730.844,0,0,1,0,0,1,1,1,0,1,1
15349,1670.3310000000001,0,0,1,0,0,1,1,1,0,1,1
15350,1645.9289999999996,0,0,1,0,0,1,1,1,0,1,1
15351,1733.6200000000003,0,0,1,0,0,1,1,1,0,1,1
15352,1743.6290000000006,0,0,1,0,0,1,1,1,0,1,1
15353,1693.6969999999997,0,0,1,0,0,1,1,1,0,1,1
15354,1759.652,0,0,1,0,0,1,1,1,0,1,1
15355,1732.1540000000002,0,0,1,0,0,1,1,1,0,1,1
15356,1726.275,0,0,1,1,0,1,1,1,0,1,1
15357,1718.841,0,0,1,0,0,1,1,1,0,1,1
15358,1712.783,0,0,1,0,0,1,1,1,0,1,1
15359,1711.954,0,0,1,1,0,1,1,1,0,1,1
15360,1747.934999999999,0,0,1,0,0,1,1,1,0,1,1
15361,1720.442,0,0,1,0,0,1,1,1,0,1,1
15362,1791.0500000000006,0,0,1,0,0,1,1,1,0,1,1
15363,1696.7749999999999,0,0,1,0,0,1,1,1,0,1,1
15364,1766.359,0,0,1,0,0,1,1,1,0,1,1
15365,1642.0370000000003,0,0,1,0,0,1,1,1,0,1,1
15366,8408.201999999997,0,0,1,0,0,1,1,1,0,1,1
15367,10067.585000000003,0,0,1,0,0,1,1,1,0,1,1
15368,9538.187000000004,0,0,1,0,0,1,1,1,0,1,1
15369,9266.157999999996,0,0,1,0,0,1,1,1,0,1,1
15370,9249.739,0,0,1,0,0,1,1,1,0,1,1
15371,8405.422999999999,0,0,1,0,0,1,1,1,0,1,1
15372,8589.012,0,0,1,0,0,1,1,1,0,1,1
15373,8780.831,0,0,1,1,0,1,1,1,0,1,1
15374,7901.946000000003,0,0,1,0,0,1,1,1,0,1,1
15375,8390.225,0,0,1,0,0,1,1,1,0,1,1
15376,8012.760000000002,0,0,1,0,0,1,1,1,0,1,1
15377,8223.640999999998,0,0,1,0,0,1,1,1,0,1,1
15378,8256.371,0,0,1,0,0,1,1,1,0,1,1
15379,7871.3899999999985,0,0,1,0,0,1,1,1,0,1,1
15380,8260.350999999999,0,0,1,1,0,1,1,1,0,1,1
15381,8031.489000000001,0,0,1,0,0,1,1,1,0,1,1
15382,8116.677000000001,0,0,1,0,0,1,1,1,0,1,1
15383,8536.328,0,0,1,1,0,1,1,1,0,1,1
15384,8069.252999999999,0,0,1,0,0,1,1,1,0,1,1
15385,8059.546000000004,0,0,1,0,0,1,1,1,0,1,1
15386,8230.317000000001,0,0,1,1,0,1,1,1,0,1,1
15387,8173.364000000002,0,0,1,0,0,1,1,1,0,1,1
15388,8318.448999999999,0,0,1,0,0,1,1,1,0,1,1
15389,8264.747,0,0,1,0,0,1,1,1,0,1,1
15390,10099.811,1,0,1,0,0,1,1,1,1,1,1
15391,10380.55,1,0,1,0,0,1,1,1,1,1,1
15392,10631.093000000003,1,0,1,1,0,1,1,1,1,1,1
15393,10194.024999999998,1,0,1,0,0,1,1,1,1,1,1
15394,10526.080999999998,1,0,1,0,0,1,1,1,1,1,1
15395,10707.272,1,0,1,0,0,1,1,1,1,1,1
15396,10900.663000000002,1,0,1,0,0,1,1,1,1,1,1
15397,10973.928999999998,1,0,1,0,0,1,1,1,1,1,1
15398,11142.269000000002,1,0,1,0,0,1,1,1,1,1,1
15399,10815.326,1,0,1,0,0,1,1,1,1,1,1
15400,10805.117000000006,1,0,1,0,0,1,1,1,1,1,1
15401,10681.691000000004,1,0,1,0,0,1,1,1,1,1,1
15402,11312.776999999998,1,0,1,1,0,1,1,1,1,1,1
15403,11410.067999999997,1,0,1,1,0,1,1,1,1,1,1
15404,11041.125000000002,1,0,1,0,0,1,1,1,1,1,1
15405,11534.524,1,0,1,0,0,1,1,1,1,1,1
15406,10929.598000000004,1,0,1,0,0,1,1,1,1,1,1
15407,11275.144999999997,1,0,1,0,0,1,1,1,1,1,1
15408,11176.73,1,0,1,0,0,1,1,1,1,1,1
15409,11268.148,1,0,1,0,0,1,1,1,1,1,1
15410,11180.512000000002,1,0,1,0,0,1,1,1,1,1,1
15411,10941.127000000002,1,0,1,0,0,1,1,1,1,1,1
15412,12948.899999999998,1,0,1,0,1,1,1,1,1,1,1
15413,12612.783,1,0,1,0,1,1,1,1,1,1,1
15414,12329.704,1,0,1,0,1,1,1,1,1,1,1
15415,11933.457999999999,1,0,1,0,1,1,1,1,1,1,1
15416,12743.578,1,0,1,0,1,1,1,1,1,1,1
15417,12786.622999999998,1,0,1,1,1,1,1,1,1,1,1
15418,15186.786000000002,1,0,1,1,1,1,1,1,1,1,1
15419,12544.739,1,0,1,1,1,1,1,1,1,1,1
15420,13091.451000000003,1,0,1,1,1,1,1,1,1,1,1
15421,12536.714000000005,1,0,1,1,1,1,1,1,1,1,1
15422,13462.277000000002,1,0,1,1,1,1,1,1,1,1,1
15423,13390.755000000003,1,0,1,1,1,1,1,1,1,1,1
15424,13331.297999999999,1,0,1,1,1,1,1,1,1,1,1
15425,13305.978,1,0,1,1,1,1,1,1,1,1,1
15426,13110.883,1,0,1,1,1,1,1,1,1,1,1
15427,12784.698000000004,1,0,1,1,1,1,1,1,1,1,1
15428,13017.252000000002,1,0,1,1,1,1,1,1,1,1,1
15429,13038.029000000002,1,0,1,1,1,1,1,1,1,1,1
15430,13977.787000000008,1,0,1,1,1,1,1,1,1,1,1
15431,12853.354999999998,1,0,1,1,1,1,1,1,1,1,1
15432,12597.550000000001,1,0,1,1,1,1,1,1,1,1,1
15433,12746.998000000001,1,0,1,1,1,1,1,1,1,1,1
15434,13877.477,1,0,1,1,1,1,1,1,1,1,1
15435,12957.020999999997,1,0,1,1,1,1,1,1,1,1,1
15436,13536.897000000003,1,0,1,1,1,1,1,1,1,1,1
15437,13144.559000000003,1,0,1,1,1,1,1,1,1,1,1
15438,13007.33,1,0,1,1,1,1,1,1,1,1,1
15439,12905.007000000001,1,0,1,1,1,1,1,1,1,1,1
15440,12514.627000000002,1,0,1,1,1,1,1,1,1,1,1
15441,12319.050999999996,1,0,1,1,1,1,1,1,1,1,1
15442,12233.495,1,0,1,1,1,1,1,1,1,1,1
15443,12977.791999999992,1,0,1,1,1,1,1,1,1,1,1
15444,13141.870000000004,1,0,1,1,1,1,1,1,1,1,1
15445,13343.801000000003,1,0,1,1,1,1,1,1,1,1,1
15446,13546.137000000002,1,0,1,1,1,1,1,1,1,1,1
15447,13530.200999999997,1,0,1,1,1,1,1,1,1,1,1
15448,12194.474,1,0,1,1,1,1,1,1,1,1,1
15449,13126.313999999998,1,0,1,1,1,1,1,1,1,1,1
15450,12514.907,1,0,1,1,1,1,1,1,1,1,1
15451,13738.843,1,0,1,1,1,1,1,1,1,1,1
15452,12515.531000000003,1,0,1,1,1,1,1,1,1,1,1
15453,12204.895,1,0,1,1,1,1,1,1,1,1,1
15454,12749.173999999999,1,0,1,1,1,1,1,1,1,1,1
15455,12621.875000000004,1,0,1,0,1,1,1,1,1,1,1
15456,11632.560000000001,1,0,1,0,1,1,1,1,1,1,1
15457,12183.982,1,0,1,0,1,1,1,1,1,1,1
15458,12411.315999999999,1,0,1,0,1,1,1,1,1,1,1
15459,11717.349999999997,1,0,1,0,1,1,1,1,1,1,1
15460,11922.237999999998,1,0,1,0,1,1,1,1,1,1,1
15461,12057.503,1,0,1,0,1,1,1,1,1,1,1
15462,12052.845000000003,1,0,1,0,1,1,1,1,1,1,1
15463,12068.233,1,0,1,0,1,1,1,1,1,1,1
15464,11897.336,1,0,1,0,1,1,1,1,1,1,1
15465,11862.541999999996,1,0,1,0,1,1,1,1,1,1,1
15466,11600.022999999997,1,0,1,0,1,1,1,1,1,1,1
15467,12069.081999999993,1,0,1,0,1,1,1,1,1,1,1
15468,11493.254000000003,1,0,1,0,1,1,1,1,1,1,1
15469,12081.028,1,0,1,0,1,1,1,1,1,1,1
15470,12574.929999999998,1,0,1,0,1,1,1,1,1,1,1
15471,12027.689000000004,1,0,1,0,1,1,1,1,1,1,1
15472,12108.312999999996,1,0,1,0,1,1,1,1,1,1,1
15473,12816.829,1,0,1,0,1,1,1,1,1,1,1
15474,12387.057999999997,1,0,1,0,1,1,1,1,1,1,1
15475,12439.925000000001,1,0,1,0,1,1,1,1,1,1,1
15476,12512.434,1,0,1,0,1,1,1,1,1,1,1
15477,11786.867000000002,1,0,1,0,1,1,1,1,1,1,1
15478,12038.999000000002,1,0,1,0,1,1,1,1,1,1,1
15479,11567.903999999999,1,0,1,0,1,1,1,1,1,1,1
15480,11966.276,1,0,1,0,1,1,1,1,1,1,1
15481,11456.36,1,0,1,0,1,1,1,1,1,1,1
15482,12204.084,1,0,1,0,1,1,1,1,1,1,1
15483,11600.893000000004,1,0,1,0,1,1,1,1,1,1,1
15484,12666.119999999999,1,0,1,0,1,1,1,1,1,1,1
15485,11778.404999999997,1,0,1,0,1,1,1,1,1,1,1
15486,12203.847000000005,1,0,1,0,1,1,1,1,1,1,1
15487,11415.011999999999,1,0,1,0,1,1,1,1,1,1,1
15488,12004.332999999999,1,0,1,0,1,1,1,1,1,1,1
15489,12125.199000000002,1,0,1,0,1,1,1,1,1,1,1
15490,11430.154999999999,1,0,1,0,1,1,1,1,1,1,1
15491,11899.373000000003,1,0,1,0,1,1,1,1,1,1,1
15492,12933.051000000003,1,0,1,0,1,1,1,1,1,1,1
15493,11792.25,1,0,1,0,1,1,1,1,1,1,1
15494,11140.982999999995,1,0,1,0,1,1,1,1,1,1,1
15495,11130.05,1,0,1,0,1,1,1,1,1,1,1
15496,10817.09,1,0,1,0,1,1,1,1,1,1,1
15497,10938.129,1,0,1,0,1,1,1,1,1,1,1
15498,11690.245,1,0,1,0,1,1,1,1,1,1,1
